t,x1_initial,x1,u
0.41000000000000003,14.0,11.151047487844341,-6.95299558475852
0.42,14.0,11.080891038609234,-7.0012141531906265
0.43,14.0,11.01066075433499,-7.049432721622731
0.44,14.0,10.940368238001305,-7.097651290054835
0.45,14.0,10.87002454827466,-7.145869858486941
0.46,14.0,10.799640199508326,-7.194088426919046
0.47000000000000003,14.0,10.72922516174236,-7.242306995351152
0.48,14.0,10.65878886070361,-7.290525563783256
0.49,14.0,10.588340177805701,-7.338744132215361
0.5,14.0,10.517887450149061,-7.386962700647467
0.51,14.0,10.447438470520895,-7.319365824507682
0.52,14.0,10.377000487395197,-7.251768948367898
0.53,14.0,10.30658020493275,-7.184172072228114
0.54,14.0,10.236183782981124,-7.116575196088331
0.55,14.0,10.165816837074678,-7.048978319948547
0.56,14.0,10.095484438434555,-6.981381443808764
0.5700000000000001,14.0,10.025191113968688,-6.91378456766898
0.58,14.0,9.9549408462718,-6.846187691529196
0.59,14.0,9.884737073625395,-6.778590815389413
0.6,14.0,9.814582689997769,-6.7109939392496285
0.61,14.0,9.744480045044003,-6.700502503614668
0.62,14.0,9.674430944105971,-6.69001106797971
0.63,14.0,9.60443664821233,-6.679519632344752
0.64,14.0,9.534497874078522,-6.669028196709793
0.65,14.0,9.464614794106783,-6.658536761074835
0.66,14.0,9.39478703638613,-6.648045325439877
0.67,14.0,9.325013684692374,-6.637553889804918
0.68,14.0,9.255293278488107,-6.62706245416996
0.6900000000000001,14.0,9.185623812922715,-6.6165710185350015
0.7000000000000001,14.0,9.116002738832366,-6.606079582900043
0.71,14.0,9.046426962740018,-6.598556140004326
0.72,14.0,8.976892846855417,-6.59103269710861
0.73,14.0,8.907396209075094,-6.583509254212894
0.74,14.0,8.83793232298237,-6.575985811317178
0.75,14.0,8.768495917847355,-6.568462368421461
0.76,14.0,8.69908117862694,-6.560938925525745
0.77,14.0,8.62968174596481,-6.553415482630029
0.78,14.0,8.560290716191437,-6.545892039734311
0.79,14.0,8.490900641324076,-6.538368596838596
0.8,14.0,8.421503529066774,-6.530845153942879
0.81,14.0,8.352090842810362,-6.61116506460272
0.8200000000000001,14.0,8.28265350163246,-6.691484975262562
0.8300000000000001,14.0,8.21318188029748,-6.7718048859224025
0.84,14.0,8.143665809256614,-6.852124796582244
0.85,14.0,8.074094574647845,-6.932444707242085
0.86,14.0,8.004456918295944,-7.012764617901927
0.87,14.0,7.934741037712465,-7.093084528561768
0.88,14.0,7.864934586095759,-7.173404439221608
0.89,14.0,7.795024672330955,-7.253724349881451
0.9,14.0,7.724997860989976,-7.334044260541292
0.91,14.0,7.654840172331529,-7.322654914761219
0.92,14.0,7.584537082301109,-7.311265568981146
0.93,14.0,7.514073522530998,-7.299876223201073
0.9400000000000001,14.0,7.443433880340267,-7.2884868774210005
0.9500000000000001,14.0,7.372601998734775,-7.277097531640927
0.96,14.0,7.3015611764071675,-7.265708185860856
0.97,14.0,7.230294167736875,-7.254318840080783
0.98,14.0,7.158783182790119,-7.24292949430071
0.99,14.0,7.087009887319907,-7.231540148520637
1.0,14.0,7.014955402766037,-7.220150802740564
0.0,15.0,15.0,-7.330362360537324
0.01,15.0,14.926575539758236,-7.354529687815776
0.02,15.0,14.852909406243686,-7.378697015094226
0.03,15.0,14.77894435133699,-7.402864342372678
0.04,15.0,14.704642881297113,-7.4270316696511305
0.05,15.0,14.630060720556235,-7.451198996929582
0.06,15.0,14.555250094308143,-7.475366324208033
0.07,15.0,14.480259382999595,-7.499533651486485
0.08,15.0,14.405133122330337,-7.5237009787649365
0.09,15.0,14.32991200325309,-7.547868306043389
0.1,15.0,14.254632871973556,-7.572035633321841
0.11,15.0,14.17932872995042,-7.5601124404070195
0.12,15.0,14.104028733895342,-7.548189247492198
0.13,15.0,14.028758195772967,-7.536266054577376
0.14,15.0,13.95353858280092,-7.524342861662556
0.15,15.0,13.8783875174498,-7.512419668747734
0.16,15.0,13.803318777443192,-7.500496475832914
0.17,15.0,13.72834229575766,-7.488573282918092
0.18,15.0,13.653464160622745,-7.476650090003272
0.19,15.0,13.578686615520974,-7.46472689708845
0.2,15.0,13.504008059187848,-7.452803704173629
0.21,15.0,13.429414300550054,-7.458854284693617
0.22,15.0,13.354781166445395,-7.464904865213604
0.23,15.0,13.280075234606308,-7.470955445733591
0.24,15.0,13.205302288328815,-7.477006026253581
0.25,15.0,13.130467934753,-7.483056606773568
0.26,15.0,13.055577604863021,-7.4891071872935555
0.27,15.0,12.980636553487098,-7.495157767813542
0.28,15.0,12.905649859297524,-7.501208348333532
0.29,15.0,12.830622424810656,-7.50725892885352
0.3,15.0,12.755558976386913,-7.5133095093735065
0.31,15.0,12.680464064230792,-7.51670490090772
0.32,15.0,12.60534206239085,-7.520100292441932
0.33,15.0,12.530197168759715,-7.523495683976144
0.34,15.0,12.455033405074078,-7.526891075510356
0.35000000000000003,15.0,12.379854616914699,-7.530286467044569
0.36,15.0,12.30466447370641,-7.533681858578782
0.37,15.0,12.229466468718103,-7.537077250112995
0.38,15.0,12.154263919062743,-7.540472641647206
0.39,15.0,12.07905996569736,-7.543868033181418
0.4,15.0,12.00385757342305,-7.547263424715632
0.41000000000000003,15.0,11.928659530884977,-7.537610917335625
0.42,15.0,11.853468450572374,-7.527958409955619
0.43,15.0,11.77828676881854,-7.518305902575611
0.44,15.0,11.703116745800843,-7.508653395195605
0.45,15.0,11.627960465540713,-7.4990008878155985
0.46,15.0,11.552819835903657,-7.489348380435591
0.47000000000000003,15.0,11.477696588599239,-7.479695873055585
0.48,15.0,11.402592279181096,-7.470043365675577
0.49,15.0,11.32750828704693,-7.460390858295571
0.5,15.0,11.252445815438513,-7.450738350915565
0.51,15.0,11.17740589144168,-7.465637250192531
0.52,15.0,11.10238936598634,-7.480536149469497
0.53,15.0,11.027396913846461,-7.4954350487464625
0.54,15.0,10.952501065508718,-7.510333948023429
0.55,15.0,10.877802246098515,-7.525232847300396
0.56,15.0,10.803261717630283,-7.540131746577362
0.5700000000000001,15.0,10.72884095959746,-7.555030645854328
0.58,15.0,10.654504045494724,-7.569929545131294
0.59,15.0,10.580217642817997,-7.58482844440826
0.6,15.0,10.505951013064443,-7.599727343685227
0.61,15.0,10.431676011732469,-7.583562427372129
0.62,15.0,10.357367088321723,-7.567397511059031
0.63,15.0,10.283001286333096,-7.551232594745933
0.64,15.0,10.208558243268726,-7.535067678432836
0.65,15.0,10.134020190631983,-7.518902762119736
0.66,15.0,10.059371953927489,-7.502737845806639
0.67,15.0,9.984600952661104,-7.486572929493541
0.68,15.0,9.909697200339933,-7.4704080131804425
0.6900000000000001,15.0,9.83465330447232,-7.454243096867345
0.7000000000000001,15.0,9.759464466567856,-7.438078180554247
0.71,15.0,9.68412848213737,-7.477236502037089
0.72,15.0,9.608645740692934,-7.5163948235199305
0.73,15.0,9.533019225747864,-7.555553145002772
0.74,15.0,9.457254514816718,-7.594711466485614
0.75,15.0,9.3813597794153,-7.633869787968456
0.76,15.0,9.305345785060648,-7.673028109451297
0.77,15.0,9.229225891271053,-7.712186430934137
0.78,15.0,9.153016051566036,-7.751344752416979
0.79,15.0,9.076734813466372,-7.790503073899821
0.8,15.0,9.000403318494072,-7.829661395382662
0.81,15.0,8.924045302172392,-7.755277815886601
0.8200000000000001,15.0,8.847687094025828,-7.68089423639054
0.8300000000000001,15.0,8.77135761758012,-7.606510656894479
0.84,15.0,8.695088390362251,-7.53212707739842
0.85,15.0,8.618913523900448,-7.457743497902357
0.86,15.0,8.542869723724174,-7.383359918406297
0.87,15.0,8.466996289364142,-7.308976338910235
0.88,15.0,8.391335114352302,-7.234592759414175
0.89,15.0,8.315930686221847,-7.160209179918114
0.9,15.0,8.24083008650722,-7.085825600422052
0.91,15.0,8.166082990744094,-7.126071553834367
0.92,15.0,8.091741668469394,-7.166317507246681
0.93,15.0,8.017860983221283,-7.206563460658996
0.9400000000000001,15.0,7.944498392539169,-7.24680941407131
0.9500000000000001,15.0,7.87163824219387,-7.287055367483626
0.96,15.0,7.7985664587519725,-7.327301320895939
0.97,15.0,7.725092215775952,-7.367547274308254
0.98,15.0,7.651215513265807,-7.40779322772057
0.99,15.0,7.576936351221541,-7.448039181132884
1.0,15.0,7.50225472964315,-7.488285134545199
0.0,16.0,16.0,-7.998627353816523
0.01,16.0,15.91999178659498,-8.00301532718704
0.02,16.0,15.839939118721492,-8.007403300557558
0.03,16.0,15.759832457225594,-8.011791273928074
0.04,16.0,15.67967403058304,-8.016179247298592
0.05,16.0,15.599471360648915,-8.02056722066911
0.06,16.0,15.519232122213683,-8.024955194039626
0.07,16.0,15.438964143003213,-8.029343167410143
0.08,16.0,15.358675403678763,-8.033731140780661
0.09,16.0,15.278374037836986,-8.038119114151177
0.1,16.0,15.198068332009928,-8.042507087521695
0.11,16.0,15.11776672566503,-8.037194696034694
0.12,16.0,15.037477811205124,-8.031882304547691
0.13,16.0,14.957210333968439,-8.02656991306069
0.14,16.0,14.876973192228597,-8.02125752157369
0.15,16.0,14.796775437194615,-8.015945130086687
0.16,16.0,14.716626273010899,-8.010632738599686
0.17,16.0,14.636535056757253,-8.005320347112685
0.18,16.0,14.55651766072458,-8.000007955625682
0.19,16.0,14.476593607742624,-7.994695564138682
0.2,16.0,14.396746297934374,-7.989383172651681
0.21,16.0,14.316957662971756,-7.989860933944752
0.22,16.0,14.237210962402983,-7.990338695237824
0.23,16.0,14.157490783652575,-7.9908164565308955
0.24,16.0,14.077783042021345,-7.991294217823968
0.25,16.0,13.998074980686402,-7.991771979117039
0.26,16.0,13.918355170701162,-7.992249740410111
0.27,16.0,13.838613510995327,-7.992727501703182
0.28,16.0,13.758841228374907,-7.993205262996253
0.29,16.0,13.679030877522205,-7.993683024289325
0.3,16.0,13.599176340995822,-7.994160785582396
0.31,16.0,13.519272829230658,-8.012206573297584
0.32,16.0,13.439316880537913,-8.030252361012773
0.33,16.0,13.359306361105078,-8.04829814872796
0.34,16.0,13.27924046499595,-8.06634393644315
0.35000000000000003,16.0,13.199119714150623,-8.084389724158338
0.36,16.0,13.118945958385483,-8.102435511873527
0.37,16.0,13.038722375393217,-8.120481299588716
0.38,16.0,12.958453470742814,-8.138527087303904
0.39,16.0,12.878145077879555,-8.156572875019092
0.4,16.0,12.79780435812502,-8.17461866273428
0.41000000000000003,16.0,12.717439800677093,-8.143831338397343
0.42,16.0,12.637061222609947,-8.113044014060405
0.43,16.0,12.55667976887406,-8.082256689723469
0.44,16.0,12.476307912296205,-8.051469365386533
0.45,16.0,12.39595945357945,-8.020682041049593
0.46,16.0,12.31564952130317,-7.989894716712655
0.47000000000000003,16.0,12.235394571923027,-7.959107392375718
0.48,16.0,12.155212389770988,-7.928320068038782
0.49,16.0,12.075122087055316,-7.897532743701843
0.5,16.0,11.995144103860572,-7.866745419364906
0.51,16.0,11.915300208147613,-7.875209966298245
0.52,16.0,11.8356134957536,-7.883674513231586
0.53,16.0,11.756108390391987,-7.892139060164925
0.54,16.0,11.676810643652523,-7.900603607098265
0.55,16.0,11.597684192866188,-7.909068154031605
0.56,16.0,11.518304013801883,-7.917532700964945
0.5700000000000001,16.0,11.438629968549243,-7.925997247898285
0.58,16.0,11.358713206795171,-7.934461794831625
0.59,16.0,11.27860163372363,-7.942926341764964
0.6,16.0,11.198339910015651,-7.951390888698304
0.61,16.0,11.117969451849326,-7.9570537156810275
0.62,16.0,11.037528430899819,-7.962716542663751
0.63,16.0,10.957051774339348,-7.968379369646475
0.64,16.0,10.876571164837209,-7.974042196629198
0.65,16.0,10.79611504055975,-7.979705023611922
0.66,16.0,10.715708595170392,-7.985367850594646
0.67,16.0,10.635373777829619,-7.99103067757737
0.68,16.0,10.555129293194977,-7.996693504560094
0.6900000000000001,16.0,10.47499060142108,-8.002356331542817
0.7000000000000001,16.0,10.394969918159607,-8.00801915852554
0.71,16.0,10.315076214559298,-7.968666553296539
0.72,16.0,10.235315217265962,-7.929313948067537
0.73,16.0,10.155689408422468,-7.889961342838536
0.74,16.0,10.076198025668758,-7.850608737609534
0.75,16.0,9.996837062141829,-7.8112561323805325
0.76,16.0,9.917599266475749,-7.77190352715153
0.77,16.0,9.83847414280165,-7.732550921922528
0.78,16.0,9.759447950747727,-7.693198316693526
0.79,16.0,9.68050370543924,-7.653845711464525
0.8,16.0,9.601621177498515,-7.614493106235523
0.81,16.0,9.522776893044945,-7.698423619902599
0.8200000000000001,16.0,9.44394413369498,-7.782354133569675
0.8300000000000001,16.0,9.365092936562144,-7.866284647236752
0.84,16.0,9.286190094257021,-7.950215160903825
0.85,16.0,9.20719915488726,-8.034145674570903
0.86,16.0,9.128080422057572,-8.118076188237978
0.87,16.0,9.048790954869741,-8.202006701905056
0.88,16.0,8.969284567922607,-8.285937215572131
0.89,16.0,8.889511831312081,-8.369867729239207
0.9,16.0,8.809420070631136,-8.453798242906283
0.91,16.0,8.728953366969808,-8.41262013581262
0.92,16.0,8.648052556915204,-8.37144202871896
0.93,16.0,8.566655232551486,-8.330263921625297
0.9400000000000001,16.0,8.484695741459891,-8.289085814531635
0.9500000000000001,16.0,8.402197160718265,-8.247907707437973
0.96,16.0,8.319923974179353,-8.206729600344314
0.97,16.0,8.238062568711378,-8.165551493250652
0.98,16.0,8.15661294431434,-8.12437338615699
0.99,16.0,8.075575100988239,-8.083195279063327
1.0,16.0,7.994949038733073,-8.042017171969666
0.0,17.0,17.0,-8.475224548857629
0.01,17.0,16.915215099780635,-8.481755495015001
0.02,17.0,16.83036491945498,-8.488286441172372
0.03,17.0,16.74544919205171,-8.494817387329745
0.04,17.0,16.660467417440483,-8.501348333487117
0.05,17.0,16.575420451214995,-8.50787927964449
0.06,17.0,16.490310652794484,-8.51441022580186
0.07,17.0,16.405141885423706,-8.520941171959233
0.08,17.0,16.319919516172963,-8.527472118116606
0.09,17.0,16.234650415938077,-8.534003064273978
0.1,17.0,16.14934295944041,-8.54053401043135
0.11,17.0,16.06400702522686,-8.53824142281418
0.12,17.0,15.978653995669841,-8.535948835197011
0.13,17.0,15.893296756967317,-8.533656247579842
0.14,17.0,15.807949699142771,-8.531363659962672
0.15,17.0,15.722628716045229,-8.529071072345502
0.16,17.0,15.637370694166336,-8.526778484728332
0.17,17.0,15.552276202585835,-8.524485897111163
0.18,17.0,15.467328590895292,-8.522193309493993
0.19,17.0,15.382496557822792,-8.519900721876825
0.2,17.0,15.297751199751456,-8.517608134259655
0.21,17.0,15.21306601071943,-8.507722182179315
0.22,17.0,15.128416882419891,-8.497836230098976
0.23,17.0,15.043782104201046,-8.487950278018635
0.24,17.0,14.959142363066132,-8.478064325938297
0.25,17.0,14.874480743673415,-8.468178373857956
0.26,17.0,14.78978272833619,-8.458292421777617
0.27,17.0,14.705036197022784,-8.448406469697277
0.28,17.0,14.62023142735655,-8.438520517616938
0.29,17.0,14.535361094615874,-8.428634565536598
0.3,17.0,14.450420271734172,-8.418748613456259
0.31,17.0,14.365406429299886,-8.429769002767294
0.32,17.0,14.280319435556493,-8.44078939207833
0.33,17.0,14.195161556402493,-8.451809781389365
0.34,17.0,14.109937455391421,-8.4628301707004
0.35000000000000003,17.0,14.02465419373184,-8.473850560011433
0.36,17.0,13.93932123028734,-8.484870949322469
0.37,17.0,13.853950421576549,-8.495891338633506
0.38,17.0,13.768556021773115,-8.506911727944539
0.39,17.0,13.68315468270572,-8.517932117255574
0.4,17.0,13.597765453858074,-8.52895250656661
0.41000000000000003,17.0,13.51240978236892,-8.517414261051911
0.42,17.0,13.42711151303203,-8.505876015537215
0.43,17.0,13.341896888296201,-8.494337770022517
0.44,17.0,13.256794548265265,-8.48279952450782
0.45,17.0,13.171835530698083,-8.47126127899312
0.46,17.0,13.087053271008541,-8.459723033478424
0.47000000000000003,17.0,13.002480286999456,-8.448184787963726
0.48,17.0,12.918057760734081,-8.43664654244903
0.49,17.0,12.833731596522288,-8.425108296934331
0.5,17.0,12.749476945547874,-8.413570051419633
0.51,17.0,12.66527046601731,-8.425383115775047
0.52,17.0,12.581090323159733,-8.43719618013046
0.53,17.0,12.496916189226958,-8.449009244485874
0.54,17.0,12.412729243493464,-8.460822308841289
0.55,17.0,12.328512172256408,-8.4726353731967
0.56,17.0,12.244249168835612,-8.484448437552116
0.5700000000000001,17.0,12.159925933573573,-8.49626150190753
0.58,17.0,12.075529673835462,-8.508074566262943
0.59,17.0,11.991049104009115,-8.519887630618356
0.6,17.0,11.90647444550504,-8.53170069497377
0.61,17.0,11.82179742675642,-8.517070677035221
0.62,17.0,11.737011283219111,-8.502440659096674
0.63,17.0,11.652110757371632,-8.487810641158127
0.64,17.0,11.56709209871518,-8.473180623219578
0.65,17.0,11.481953063773624,-8.45855060528103
0.66,17.0,11.396692916093496,-8.443920587342484
0.67,17.0,11.31131242624401,-8.429290569403936
0.68,17.0,11.225813871817044,-8.414660551465387
0.6900000000000001,17.0,11.140201037427149,-8.400030533526838
0.7000000000000001,17.0,11.054479214711549,-8.385400515588291
0.71,17.0,10.968655202330137,-8.411902431904451
0.72,17.0,10.88273730596548,-8.43840434822061
0.73,17.0,10.796735338322812,-8.46490626453677
0.74,17.0,10.710660619130039,-8.49140818085293
0.75,17.0,10.624525975137745,-8.517910097169091
0.76,17.0,10.538345740119176,-8.54441201348525
0.77,17.0,10.452135754870257,-8.570913929801412
0.78,17.0,10.36591336720958,-8.59741584611757
0.79,17.0,10.279697431978404,-8.62391776243373
0.8,17.0,10.193508311040672,-8.650419678749891
0.81,17.0,10.107367873282985,-8.585126025816068
0.8200000000000001,17.0,10.021299494614622,-8.519832372882245
0.8300000000000001,17.0,9.935328057967533,-8.454538719948424
0.84,17.0,9.849479953296338,-8.389245067014603
0.85,17.0,9.763783077578328,-8.32395141408078
0.86,17.0,9.678266834813467,-8.258657761146956
0.87,17.0,9.592962136024386,-8.193364108213135
0.88,17.0,9.507901399256394,-8.128070455279312
0.89,17.0,9.423118549577465,-8.062776802345489
0.9,17.0,9.338649019078249,-7.997483149411667
0.91,17.0,9.254529746872063,-8.053440509667611
0.92,17.0,9.170799179094898,-8.109397869923558
0.93,17.0,9.087497268905416,-8.165355230179502
0.9400000000000001,17.0,9.004665476484949,-8.221312590435447
0.9500000000000001,17.0,8.922109241496882,-8.277269950691393
0.96,17.0,8.83905675518869,-8.333227310947338
0.97,17.0,8.755444695277935,-8.389184671203282
0.98,17.0,8.671273061764623,-8.445142031459227
0.99,17.0,8.58654185464875,-8.501099391715172
1.0,17.0,8.50125107393032,-8.557056751971118
0.0,18.0,18.0,-9.108720898321646
0.01,18.0,17.909014846418458,-9.08830981798744
0.02,18.0,17.818218013113555,-9.06789873765323
0.03,18.0,17.727582929854094,-9.047487657319024
0.04,18.0,17.63715064890965,-9.027076576984815
0.05,18.0,17.546951081592642,-9.006665496650609
0.06,18.0,17.456997614295027,-8.9862544163164
0.07,18.0,17.36728710848828,-8.965843335982195
0.08,18.0,17.277799900723426,-8.945432255647985
0.09,18.0,17.18849980263101,-8.925021175313779
0.1,18.0,17.099334100921112,-8.90461009497957
0.11,18.0,17.010233557383344,-8.916449309419997
0.12,18.0,16.92111240888685,-8.928288523860427
0.13,18.0,16.831868367380306,-8.940127738300854
0.14,18.0,16.742387063512652,-8.95196695274128
0.15,18.0,16.652645770748673,-8.963806167181708
0.16,18.0,16.56271328229985,-8.975645381622137
0.17,18.0,16.47265334984089,-8.987484596062563
0.18,18.0,16.382521008543637,-8.99932381050299
0.19,18.0,16.292362577077096,-9.01116302494342
0.2,18.0,16.202215657607404,-9.023002239383846
0.21,18.0,16.11210913579785,-9.018920045604483
0.22,18.0,16.022063180808882,-9.014837851825122
0.23,18.0,15.932089245298073,-9.01075565804576
0.24,18.0,15.842190065420159,-9.006673464266399
0.25,18.0,15.752359660827018,-9.002591270487036
0.26,18.0,15.662583334667675,-8.998509076707673
0.27,18.0,15.572837673588301,-8.994426882928312
0.28,18.0,15.48309054773222,-8.99034468914895
0.29,18.0,15.393301110739893,-8.986262495369589
0.3,18.0,15.303419799748934,-8.982180301590228
0.31,18.0,15.213388335394104,-9.012593542576049
0.32,18.0,15.123139721807311,-9.043006783561871
0.33,18.0,15.032598246617606,-9.073420024547694
0.34,18.0,14.941805370173276,-9.103833265533517
0.35000000000000003,18.0,14.85100737393628,-9.13424650651934
0.36,18.0,14.76022008230176,-9.164659747505162
0.37,18.0,14.669448831538338,-9.195072988490985
0.38,18.0,14.578698650048281,-9.225486229476807
0.39,18.0,14.487974258367512,-9.25589947046263
0.4,18.0,14.397280069165602,-9.286312711448453
0.41000000000000003,18.0,14.30662018724577,-9.236640699955213
0.42,18.0,14.215998409544884,-9.186968688461974
0.43,18.0,14.125418225133464,-9.137296676968734
0.44,18.0,14.034882815215678,-9.087624665475495
0.45,18.0,13.944395053129343,-9.037952653982256
0.46,18.0,13.853957504345926,-8.988280642489014
0.47000000000000003,18.0,13.763572426470548,-8.938608630995775
0.48,18.0,13.67324176924197,-8.888936619502536
0.49,18.0,13.582967174532612,-8.839264608009296
0.5,18.0,13.49274997634854,-8.789592596516057
0.51,18.0,13.402591200829464,-8.844107991715584
0.52,18.0,13.312491566248756,-8.898623386915109
0.53,18.0,13.222451483013424,-8.953138782114635
0.54,18.0,13.132471053664137,-9.007654177314162
0.55,18.0,13.042550072875205,-9.062169572513689
0.56,18.0,12.952688027454592,-9.116684967713214
0.5700000000000001,18.0,12.86288409634391,-9.17120036291274
0.58,18.0,12.773137150618423,-9.225715758112266
0.59,18.0,12.68344575348704,-9.280231153311792
0.6,18.0,12.593808160292326,-9.334746548511319
0.61,18.0,12.50422231851049,-9.27817123781897
0.62,18.0,12.41468586775139,-9.22159592712662
0.63,18.0,12.325196139758537,-9.16502061643427
0.64,18.0,12.235750158409093,-9.108445305741917
0.65,18.0,12.146344639713865,-9.051869995049568
0.66,18.0,12.056975991817312,-8.995294684357216
0.67,18.0,11.967640314997542,-8.938719373664865
0.68,18.0,11.878333401666314,-8.882144062972516
0.6900000000000001,18.0,11.789050736369035,-8.825568752280166
0.7000000000000001,18.0,11.699787495784758,-8.768993441587815
0.71,18.0,11.610538548726197,-8.757023123443442
0.72,18.0,11.5212984561397,-8.745052805299068
0.73,18.0,11.432061471105277,-8.733082487154693
0.74,18.0,11.342821538836581,-8.72111216901032
0.75,18.0,11.253572296680918,-8.709141850865947
0.76,18.0,11.164307074119243,-8.697171532721573
0.77,18.0,11.07501889276616,-8.685201214577198
0.78,18.0,10.985700466369918,-8.673230896432825
0.79,18.0,10.896344200812425,-8.661260578288452
0.8,18.0,10.806942194109231,-8.649290260144078
0.81,18.0,10.717486236409538,-8.727569257248003
0.8200000000000001,18.0,10.6279678099962,-8.805848254351929
0.8300000000000001,18.0,10.538378089285715,-8.884127251455855
0.84,18.0,10.448707940828234,-8.96240624855978
0.85,18.0,10.358947923307557,-9.040685245663706
0.86,18.0,10.269088287541138,-9.11896424276763
0.87,18.0,10.179118976480071,-9.197243239871556
0.88,18.0,10.089029625209108,-9.275522236975482
0.89,18.0,9.998809560946645,-9.353801234079407
0.9,18.0,9.908447803044734,-9.432080231183333
0.91,18.0,9.817933062989068,-9.414765611252314
0.92,18.0,9.727253744398997,-9.397450991321293
0.93,18.0,9.636397943027518,-9.380136371390273
0.9400000000000001,18.0,9.545353446761276,-9.362821751459254
0.9500000000000001,18.0,9.454107735620568,-9.345507131528233
0.96,18.0,9.36264798175934,-9.328192511597212
0.97,18.0,9.270961049465182,-9.310877891666193
0.98,18.0,9.179033495159343,-9.293563271735174
0.99,18.0,9.08685156739672,-9.276248651804153
1.0,18.0,8.994401206865849,-9.258934031873133
0.0,19.0,19.0,-9.373790927884437
0.01,19.0,18.90611487879441,-9.403233313233507
0.02,19.0,18.811972880908208,-9.432675698582575
0.03,19.0,18.717613776024887,-9.462118083931644
0.04,19.0,18.62295086067774,-9.491560469280712
0.05,19.0,18.527922902679673,-9.521002854629783
0.06,19.0,18.43250048622909,-9.55044523997885
0.07,19.0,18.3366860119099,-9.57988762532792
0.08,19.0,18.240513696691515,-9.60933001067699
0.09,19.0,18.14404957392884,-9.638772396026058
0.1,19.0,18.047391493362287,-9.668214781375127
0.11,19.0,17.950669121117766,-9.653175654640501
0.12,19.0,17.854043939706685,-9.638136527905875
0.13,19.0,17.757694295340798,-9.623097401171249
0.14,19.0,17.661588823946545,-9.608058274436623
0.15,19.0,17.565666282386783,-9.593019147701998
0.16,19.0,17.469898643336546,-9.577980020967372
0.17,19.0,17.374259927650822,-9.562940894232748
0.18,19.0,17.27872620436457,-9.547901767498121
0.19,19.0,17.18327559069271,-9.532862640763495
0.2,19.0,17.087888252030123,-9.51782351402887
0.21,19.0,16.992546401951646,-9.520148797435755
0.22,19.0,16.897234302212087,-9.522474080842638
0.23,19.0,16.801938262746212,-9.524799364249525
0.24,19.0,16.706646641668748,-9.52712464765641
0.25,19.0,16.61134984527438,-9.529449931063297
0.26,19.0,16.516040328037764,-9.531775214470182
0.27,19.0,16.420712592613512,-9.534100497877068
0.28,19.0,16.325363189836196,-9.536425781283953
0.29,19.0,16.22999071872036,-9.538751064690839
0.3,19.0,16.134595826460497,-9.541076348097723
0.31,19.0,16.039147342723048,-9.52217788434642
0.32,19.0,15.943617653803846,-9.503279420595113
0.33,19.0,15.848019516297056,-9.484380956843808
0.34,19.0,15.752365192193773,-9.465482493092502
0.35000000000000003,19.0,15.656666424107911,-9.446584029341196
0.36,19.0,15.560934435276208,-9.427685565589892
0.37,19.0,15.465179929558218,-9.408787101838586
0.38,19.0,15.369413091436318,-9.38988863808728
0.39,19.0,15.273643586015705,-9.370990174335976
0.4,19.0,15.177880559024393,-9.35209171058467
0.41000000000000003,19.0,15.082132636813222,-9.367308766576
0.42,19.0,14.986407926355849,-9.382525822567333
0.43,19.0,14.890714015248749,-9.397742878558663
0.44,19.0,14.79505797171122,-9.412959934549995
0.45,19.0,14.699446344585382,-9.428176990541328
0.46,19.0,14.60388516333617,-9.443394046532658
0.47000000000000003,19.0,14.508379938051345,-9.458611102523989
0.48,19.0,14.412935659441487,-9.473828158515321
0.49,19.0,14.31755679883999,-9.489045214506652
0.5,19.0,14.222247308203075,-9.504262270497984
0.51,19.0,14.127010620109782,-9.488085331910584
0.52,19.0,14.031849647761971,-9.471908393323183
0.53,19.0,13.936766784984322,-9.455731454735782
0.54,19.0,13.841763906224331,-9.439554516148382
0.55,19.0,13.746842366552325,-9.42337757756098
0.56,19.0,13.65200300166144,-9.40720063897358
0.5700000000000001,19.0,13.557246127867636,-9.39102370038618
0.58,19.0,13.462571542109698,-9.374846761798779
0.59,19.0,13.367978521949224,-9.358669823211377
0.6,19.0,13.273465825570637,-9.342492884623978
0.61,19.0,13.179031691781178,-9.334405890954905
0.62,19.0,13.08467384001091,-9.326318897285832
0.63,19.0,12.990389470312712,-9.318231903616757
0.64,19.0,12.896175263362291,-9.310144909947686
0.65,19.0,12.802027380458167,-9.302057916278612
0.66,19.0,12.707941463521681,-9.29397092260954
0.67,19.0,12.613912635097002,-9.285883928940466
0.68,19.0,12.51993549835111,-9.277796935271393
0.6900000000000001,19.0,12.426004137073809,-9.26970994160232
0.7000000000000001,19.0,12.332112115677722,-9.261622947933247
0.71,19.0,12.238252479198295,-9.287431243098327
0.72,19.0,12.14441775329379,-9.313239538263408
0.73,19.0,12.050599944245295,-9.339047833428488
0.74,19.0,11.95679053895671,-9.364856128593567
0.75,19.0,11.862980504954766,-9.39066442375865
0.76,19.0,11.769160290389005,-9.41647271892373
0.77,19.0,11.675319824031792,-9.442281014088811
0.78,19.0,11.581448515278314,-9.468089309253891
0.79,19.0,11.487535254146579,-9.493897604418972
0.8,19.0,11.39356841127741,-9.519705899584052
0.81,19.0,11.299535837934457,-9.556524495096694
0.8200000000000001,19.0,11.205424866004183,-9.593343090609336
0.8300000000000001,19.0,11.111222307995877,-9.630161686121978
