t,x1_initial,x1,u
4.5,-23.0,-18.70492040396688,1.0
4.6000000000000005,-23.0,-18.60492648986236,1.0
4.7,-23.0,-18.50493365042538,1.0
4.800000000000001,-23.0,-18.404940388582535,1.0
4.9,-23.0,-18.304944897375254,1.0
5.0,-23.0,-18.20494515046213,1.0
5.1000000000000005,-23.0,-18.104940419508306,1.0
5.2,-23.0,-18.004931055220943,1.0
5.300000000000001,-23.0,-17.904917408868997,1.0
5.4,-23.0,-17.80489982494625,1.0
5.5,-23.0,-17.704878641171323,1.0
5.6000000000000005,-23.0,-17.604854188487664,1.0
5.7,-23.0,-17.50482679106355,1.0
5.800000000000001,-23.0,-17.404796766292105,1.0
5.9,-23.0,-17.30476442479127,1.0
6.0,-23.0,-17.204730070403826,0.799234821303183
6.1000000000000005,-23.0,-17.104694000197387,0.799234821303183
6.2,-23.0,-17.004656504464396,0.799234821303183
6.300000000000001,-23.0,-16.904617866722127,0.799234821303183
6.4,-23.0,-16.804578363712697,0.799234821303183
6.5,-23.0,-16.704538265403045,0.799234821303183
6.6000000000000005,-23.0,-16.604497834984944,0.799234821303183
6.7,-23.0,-16.504457328875002,0.799234821303183
6.800000000000001,-23.0,-16.40441699671466,0.799234821303183
6.9,-23.0,-16.304377081370184,0.799234821303183
7.0,-23.0,-16.20433781893269,0.8799746023077049
7.1000000000000005,-23.0,-16.1042994387181,0.8799746023077049
7.2,-23.0,-16.0042621632672,0.8799746023077049
7.300000000000001,-23.0,-15.904226208345579,0.8799746023077049
7.4,-23.0,-15.804191782943676,0.8799746023077049
7.5,-23.0,-15.70415908927676,0.8799746023077049
7.6000000000000005,-23.0,-15.604128322784927,0.8799746023077049
7.7,-23.0,-15.504099672133112,0.8799746023077049
7.800000000000001,-23.0,-15.404073319211074,0.8799746023077049
7.9,-23.0,-15.304049439133417,0.8799746023077049
8.0,-23.0,-15.204028200239565,1.0
8.1,-23.0,-15.104009764093782,1.0
8.200000000000001,-23.0,-15.00399428548516,1.0
8.3,-23.0,-14.903981912427627,1.0
8.4,-23.0,-14.803972786159944,1.0
8.5,-23.0,-14.7039670411457,1.0
8.6,-23.0,-14.603964805073323,1.0
8.700000000000001,-23.0,-14.503966198856064,1.0
8.8,-23.0,-14.403971336632017,1.0
8.9,-23.0,-14.303980325764101,1.0
9.0,-23.0,-14.203993266840069,1.0
9.1,-23.0,-14.104010253672513,1.0
9.200000000000001,-23.0,-14.004031373298844,1.0
9.3,-23.0,-13.904056705981322,1.0
9.4,-23.0,-13.804086325207024,1.0
9.5,-23.0,-13.704120297687869,1.0
9.600000000000001,-23.0,-13.604158683360605,1.0
9.700000000000001,-23.0,-13.504201535386816,1.0
9.8,-23.0,-13.404248900152915,1.0
9.9,-23.0,-13.304300817270146,1.0
10.0,-23.0,-13.204357319574592,0.9911300647596966
10.100000000000001,-23.0,-13.104418433127158,0.9911300647596966
10.200000000000001,-23.0,-13.004484177213595,0.9911300647596966
10.3,-23.0,-12.904554564344474,0.9911300647596966
10.4,-23.0,-12.804629600255208,0.9911300647596966
10.5,-23.0,-12.704709283906034,0.9911300647596966
10.600000000000001,-23.0,-12.604793607482025,0.9911300647596966
10.700000000000001,-23.0,-12.504882556393092,0.9911300647596966
10.8,-23.0,-12.40497610927397,0.9911300647596966
10.9,-23.0,-12.305074237984234,0.9911300647596966
11.0,-23.0,-12.205176907608283,1.0
11.100000000000001,-23.0,-12.105284076455355,1.0
11.200000000000001,-23.0,-12.005395696059518,1.0
11.3,-23.0,-11.905511711179674,1.0
11.4,-23.0,-11.805632059799557,1.0
11.5,-23.0,-11.70575667312773,1.0
11.600000000000001,-23.0,-11.605885475597594,1.0
11.700000000000001,-23.0,-11.506018384867382,1.0
11.8,-23.0,-11.406155311820154,1.0
11.9,-23.0,-11.306296160563804,1.0
12.0,-23.0,-11.206440828431063,0.9951474928553982
12.100000000000001,-23.0,-11.106589205979493,0.9951474928553982
12.200000000000001,-23.0,-11.006741176991488,0.9951474928553982
12.3,-23.0,-10.90689661847427,0.9951474928553982
12.4,-23.0,-10.8070554006599,0.9951474928553982
12.5,-23.0,-10.707217387005269,0.9951474928553982
12.600000000000001,-23.0,-10.607382434192097,0.9951474928553982
12.700000000000001,-23.0,-10.507550392126944,0.9951474928553982
12.8,-23.0,-10.407721103941194,0.9951474928553982
12.9,-23.0,-10.307894405991071,0.9951474928553982
13.0,-23.0,-10.20807012785763,0.95248906692572
13.100000000000001,-23.0,-10.108248092346747,0.95248906692572
13.200000000000001,-23.0,-10.008428115489151,0.95248906692572
13.3,-23.0,-9.908610006540387,0.95248906692572
13.4,-23.0,-9.80879356798084,0.95248906692572
13.5,-23.0,-9.708978595515722,0.95248906692572
13.600000000000001,-23.0,-9.609164878075086,0.95248906692572
13.700000000000001,-23.0,-9.509352197813811,0.95248906692572
13.8,-23.0,-9.409540330111607,0.95248906692572
13.9,-23.0,-9.309729043573022,0.95248906692572
14.0,-23.0,-9.209918100027433,0.9980470402294203
14.100000000000001,-23.0,-9.110107254529051,0.9980470402294203
14.200000000000001,-23.0,-9.01029625535692,0.9980470402294203
14.3,-23.0,-8.910484844014913,0.9980470402294203
14.4,-23.0,-8.810672755231739,0.9980470402294203
14.5,-23.0,-8.71085971696094,0.9980470402294203
14.600000000000001,-23.0,-8.611045450380884,0.9980470402294203
14.700000000000001,-23.0,-8.511229669894778,0.9980470402294203
14.8,-23.0,-8.41141208313066,0.9980470402294203
14.9,-23.0,-8.311592390941405,0.9980470402294203
15.0,-23.0,-8.21177028740471,1.0
15.100000000000001,-23.0,-8.111945459823112,1.0
15.200000000000001,-23.0,-8.012117588723976,1.0
15.3,-23.0,-7.912286347859508,1.0
15.4,-23.0,-7.812451404206735,1.0
15.5,-23.0,-7.7126124179675255,1.0
15.600000000000001,-23.0,-7.612769042568573,1.0
15.700000000000001,-23.0,-7.512920924661412,1.0
15.8,-23.0,-7.413067704122403,1.0
15.9,-23.0,-7.313209014052742,1.0
16.0,-23.0,-7.213344480778456,0.9984061908119901
16.1,-23.0,-7.113473723850401,0.9984061908119901
16.2,-23.0,-7.013596356044275,0.9984061908119901
16.3,-23.0,-6.913711983360599,0.9984061908119901
16.400000000000002,-23.0,-6.813820205024731,0.9984061908119901
16.5,-23.0,-6.713920613486865,0.9984061908119901
16.6,-23.0,-6.614012794422019,0.9984061908119901
16.7,-23.0,-6.514096326730051,0.9984061908119901
16.8,-23.0,-6.414170782535642,0.9984061908119901
16.900000000000002,-23.0,-6.314235727188317,0.9984061908119901
17.0,-23.0,-6.214290719262431,1.0
17.1,-23.0,-6.114335310557161,1.0
17.2,-23.0,-6.01436904609653,1.0
17.3,-23.0,-5.914391464129382,1.0
17.400000000000002,-23.0,-5.814402096129404,1.0
17.5,-23.0,-5.714237542200801,1.0
17.6,-23.0,-5.613304020512784,1.0
17.7,-23.0,-5.511567682967576,1.0
17.8,-23.0,-5.4090517314856905,1.0
17.900000000000002,-23.0,-5.305779211711057,1.0
18.0,-23.0,-5.201773013011008,0.9964950525534316
18.1,-23.0,-5.097055868476273,0.9964950525534316
18.2,-23.0,-4.991650354921001,0.9964950525534316
18.3,-23.0,-4.88557889288273,0.9964950525534316
18.400000000000002,-23.0,-4.7788637466224175,0.9964950525534316
18.5,-23.0,-4.6715270241244236,0.9964950525534316
18.6,-23.0,-4.563590677096505,0.9964950525534316
18.7,-23.0,-4.455076500969836,0.9964950525534316
18.8,-23.0,-4.3460061348989845,0.9964950525534316
18.900000000000002,-23.0,-4.236401061761933,0.9964950525534316
19.0,-23.0,-4.126282608160071,1.0
19.1,-23.0,-4.015671944418181,1.0
19.200000000000003,-23.0,-3.904590084584462,1.0
19.3,-23.0,-3.7930578864305193,1.0
19.400000000000002,-23.0,-3.6810960514513513,1.0
19.5,-23.0,-3.568725124865378,1.0
19.6,-23.0,-3.4559654956144104,1.0
19.700000000000003,-23.0,-3.3428373963636733,1.0
19.8,-23.0,-3.2293609035018003,1.0
19.900000000000002,-23.0,-3.115555937140817,1.0
20.0,-23.0,-3.0014422611161713,1.0
20.1,-23.0,-2.8870394829866988,1.0
20.200000000000003,-23.0,-2.772367054034654,1.0
20.3,-23.0,-2.6574442692656968,1.0
20.400000000000002,-23.0,-2.542290267408881,1.0
20.5,-23.0,-2.42692403091668,1.0
20.6,-23.0,-2.311364385964958,1.0
20.700000000000003,-23.0,-2.1956300024529964,1.0
20.8,-23.0,-2.0797393940034814,1.0
20.900000000000002,-23.0,-1.9637109179624943,1.0
21.0,-23.0,-1.8475627753995365,0.97145713842234
21.1,-23.0,-1.731313011107499,0.97145713842234
21.200000000000003,-23.0,-1.6149795136026919,0.97145713842234
21.3,-23.0,-1.4985800151248263,0.97145713842234
21.400000000000002,-23.0,-1.3821320916370103,0.97145713842234
21.5,-23.0,-1.2656531628257746,0.97145713842234
21.6,-23.0,-1.1491604921010365,0.97145713842234
21.700000000000003,-23.0,-1.0326711865961329,0.97145713842234
21.8,-23.0,-0.9162021971678032,0.97145713842234
21.900000000000002,-23.0,-0.7997703183961837,0.97145713842234
22.0,-23.0,-0.68339218858483,0.9182292166601582
22.1,-23.0,-0.5670842897606869,0.9182292166601582
22.200000000000003,-23.0,-0.4508629476741195,0.9182292166601582
22.3,-23.0,-0.33474433179889385,0.9182292166601582
22.400000000000002,-23.0,-0.21874445533217202,0.9182292166601582
22.5,-23.0,-0.10287917519453949,0.9182292166601582
0.0,-22.0,-22.0,1.0
0.1,-22.0,-21.900000000000002,1.0
0.2,-22.0,-21.8,1.0
0.30000000000000004,-22.0,-21.7,1.0
0.4,-22.0,-21.6,1.0
0.5,-22.0,-21.5,1.0
0.6000000000000001,-22.0,-21.400000000000002,1.0
0.7000000000000001,-22.0,-21.3,1.0
0.8,-22.0,-21.2,1.0
0.9,-22.0,-21.1,1.0
1.0,-22.0,-21.0,1.0
1.1,-22.0,-20.9,1.0
1.2000000000000002,-22.0,-20.8,1.0
1.3,-22.0,-20.7,1.0
1.4000000000000001,-22.0,-20.6,1.0
1.5,-22.0,-20.5,1.0
1.6,-22.0,-20.4,1.0
1.7000000000000002,-22.0,-20.3,1.0
1.8,-22.0,-20.2,1.0
1.9000000000000001,-22.0,-20.1,1.0
2.0,-22.0,-20.0,0.7303263059284661
2.1,-22.0,-19.9,0.7303263059284661
2.2,-22.0,-19.8,0.7303263059284661
2.3000000000000003,-22.0,-19.7,0.7303263059284661
2.4000000000000004,-22.0,-19.6,0.7303263059284661
2.5,-22.0,-19.5,0.7303263059284661
2.6,-22.0,-19.4,0.7303263059284661
2.7,-22.0,-19.3,0.7303263059284661
2.8000000000000003,-22.0,-19.2,0.7303263059284661
2.9000000000000004,-22.0,-19.1,0.7303263059284661
3.0,-22.0,-19.0,0.995743962554186
3.1,-22.0,-18.9,0.995743962554186
3.2,-22.0,-18.8,0.995743962554186
3.3000000000000003,-22.0,-18.7,0.995743962554186
3.4000000000000004,-22.0,-18.6,0.995743962554186
3.5,-22.0,-18.5,0.995743962554186
3.6,-22.0,-18.4,0.995743962554186
3.7,-22.0,-18.3,0.995743962554186
3.8000000000000003,-22.0,-18.2,0.995743962554186
3.9000000000000004,-22.0,-18.1,0.995743962554186
4.0,-22.0,-18.0,1.0
4.1000000000000005,-22.0,-17.9,1.0
4.2,-22.0,-17.8,1.0
4.3,-22.0,-17.7,1.0
4.4,-22.0,-17.6,1.0
4.5,-22.0,-17.5,1.0
4.6000000000000005,-22.0,-17.4,1.0
4.7,-22.0,-17.3,1.0
4.800000000000001,-22.0,-17.2,1.0
4.9,-22.0,-17.099999999999998,1.0
5.0,-22.0,-17.0,0.8679939665056089
5.1000000000000005,-22.0,-16.9,0.8679939665056089
5.2,-22.0,-16.799999999999997,0.8679939665056089
5.300000000000001,-22.0,-16.7,0.8679939665056089
5.4,-22.0,-16.6,0.8679939665056089
5.5,-22.0,-16.5,0.8679939665056089
5.6000000000000005,-22.0,-16.4,0.8679939665056089
5.7,-22.0,-16.3,0.8679939665056089
5.800000000000001,-22.0,-16.2,0.8679939665056089
5.9,-22.0,-16.1,0.8679939665056089
6.0,-22.0,-16.0,1.0
6.1000000000000005,-22.0,-15.899999999999999,1.0
6.2,-22.0,-15.799999999999999,1.0
6.300000000000001,-22.0,-15.7,1.0
6.4,-22.0,-15.599999999999998,1.0
6.5,-22.0,-15.5,1.0
6.6000000000000005,-22.0,-15.399999999999999,1.0
6.7,-22.0,-15.299999999999997,1.0
6.800000000000001,-22.0,-15.2,1.0
6.9,-22.0,-15.099999999999998,1.0
7.0,-22.0,-14.999999999999998,0.9427620125198104
7.1000000000000005,-22.0,-14.899999999999999,0.9427620125198104
7.2,-22.0,-14.799999999999999,0.9427620125198104
7.300000000000001,-22.0,-14.7,0.9427620125198104
7.4,-22.0,-14.599999999999998,0.9427620125198104
7.5,-22.0,-14.5,0.9427620125198104
7.6000000000000005,-22.0,-14.399999999999999,0.9427620125198104
7.7,-22.0,-14.299999999999999,0.9427620125198104
7.800000000000001,-22.0,-14.2,0.9427620125198104
7.9,-22.0,-14.099999999999998,0.9427620125198104
8.0,-22.0,-14.0,0.9870209032375047
8.1,-22.0,-13.899999999999999,0.9870209032375047
8.200000000000001,-22.0,-13.799999999999997,0.9870209032375047
8.3,-22.0,-13.699999999999998,0.9870209032375047
8.4,-22.0,-13.599999999999998,0.9870209032375047
8.5,-22.0,-13.5,0.9870209032375047
8.6,-22.0,-13.399999999999999,0.9870209032375047
8.700000000000001,-22.0,-13.299999999999997,0.9870209032375047
8.8,-22.0,-13.2,0.9870209032375047
8.9,-22.0,-13.099999999999998,0.9870209032375047
9.0,-22.0,-13.0,1.0
9.1,-22.0,-12.899999999999999,1.0
9.200000000000001,-22.0,-12.799999999999999,1.0
9.3,-22.0,-12.699999999999998,1.0
9.4,-22.0,-12.599999999999998,1.0
9.5,-22.0,-12.5,1.0
9.600000000000001,-22.0,-12.399999999999999,1.0
9.700000000000001,-22.0,-12.299999999999997,1.0
9.8,-22.0,-12.199999999999998,1.0
9.9,-22.0,-12.099999999999998,1.0
10.0,-22.0,-11.999999999999998,1.0
10.100000000000001,-22.0,-11.899999999999997,1.0
10.200000000000001,-22.0,-11.799999999999997,1.0
10.3,-22.0,-11.699999999999998,1.0
10.4,-22.0,-11.599999999999998,1.0
10.5,-22.0,-11.499999999999996,1.0
10.600000000000001,-22.0,-11.399999999999995,1.0
10.700000000000001,-22.0,-11.299999999999997,1.0
10.8,-22.0,-11.199999999999998,1.0
10.9,-22.0,-11.099999999999998,1.0
11.0,-22.0,-10.999999999999998,1.0
11.100000000000001,-22.0,-10.899999999999997,1.0
11.200000000000001,-22.0,-10.799446812606025,1.0
11.3,-22.0,-10.697541838351308,1.0
11.4,-22.0,-10.594313401561811,1.0
11.5,-22.0,-10.489797245966047,1.0
11.600000000000001,-22.0,-10.384028862354457,1.0
11.700000000000001,-22.0,-10.277043488579432,1.0
11.8,-22.0,-10.168876109555285,1.0
11.9,-22.0,-10.059561457258273,1.0
12.0,-22.0,-9.949134010726585,0.1005983326090374
12.100000000000001,-22.0,-9.837627996060345,0.1005983326090374
12.200000000000001,-22.0,-9.725077386421617,0.1005983326090374
12.3,-22.0,-9.611515902034398,0.1005983326090374
12.4,-22.0,-9.49697701018462,0.1005983326090374
12.5,-22.0,-9.381493925220154,0.1005983326090374
12.600000000000001,-22.0,-9.2650996085508,0.1005983326090374
12.700000000000001,-22.0,-9.1478267686483,0.1005983326090374
12.8,-22.0,-9.029707861046335,0.1005983326090374
12.9,-22.0,-8.910775088340511,0.1005983326090374
13.0,-22.0,-8.791060400188377,0.999565644351366
13.100000000000001,-22.0,-8.670595493309412,0.999565644351366
13.200000000000001,-22.0,-8.549411811485042,0.999565644351366
13.3,-22.0,-8.42754054555862,0.999565644351366
13.4,-22.0,-8.305012633435432,0.999565644351366
13.5,-22.0,-8.181858760082708,0.999565644351366
13.600000000000001,-22.0,-8.058109357529606,0.999565644351366
13.700000000000001,-22.0,-7.93379460486723,0.999565644351366
13.8,-22.0,-7.8089444282486085,0.999565644351366
13.9,-22.0,-7.683588500888712,0.999565644351366
14.0,-22.0,-7.557756243064444,1.0
14.100000000000001,-22.0,-7.431476822114645,1.0
14.200000000000001,-22.0,-7.3047791524400925,1.0
14.3,-22.0,-7.1776918955035,1.0
14.4,-22.0,-7.050243459829512,1.0
14.5,-22.0,-6.922462001004714,1.0
14.600000000000001,-22.0,-6.794375421677621,1.0
14.700000000000001,-22.0,-6.666011371558695,1.0
14.8,-22.0,-6.537397247420324,1.0
14.9,-22.0,-6.4085601930968314,1.0
15.0,-22.0,-6.279527099484484,0.9886589972999239
15.100000000000001,-22.0,-6.1503246045414715,0.9886589972999239
15.200000000000001,-22.0,-6.020979093287938,0.9886589972999239
15.3,-22.0,-5.891516697805947,0.9886589972999239
15.4,-22.0,-5.761963297239504,0.9886589972999239
15.5,-22.0,-5.632344517794551,0.9886589972999239
15.600000000000001,-22.0,-5.502685732738963,0.9886589972999239
15.700000000000001,-22.0,-5.373012062402555,0.9886589972999239
15.8,-22.0,-5.243348374177073,0.9886589972999239
15.9,-22.0,-5.113719282516201,0.9886589972999239
16.0,-22.0,-4.984149148935559,0.7954412965830646
16.1,-22.0,-4.8546620820127,0.7954412965830646
16.2,-22.0,-4.725281937387121,0.7954412965830646
16.3,-22.0,-4.59603231776024,0.7954412965830646
16.400000000000002,-22.0,-4.466936572895426,0.7954412965830646
16.5,-22.0,-4.338017799617979,0.7954412965830646
16.6,-22.0,-4.209298841815123,0.7954412965830646
16.7,-22.0,-4.08080229043604,0.7954412965830646
16.8,-22.0,-3.9525504834918266,0.7954412965830646
16.900000000000002,-22.0,-3.8245655060555253,0.7954412965830646
17.0,-22.0,-3.6968691902621185,0.9811966048779935
17.1,-22.0,-3.5694831153085103,0.9811966048779935
17.2,-22.0,-3.44242860745356,0.9811966048779935
17.3,-22.0,-3.3157267400180404,0.9811966048779935
17.400000000000002,-22.0,-3.189398333384675,0.9811966048779935
17.5,-22.0,-3.0634639549981264,0.9811966048779935
17.6,-22.0,-2.937943919364975,0.9811966048779935
17.7,-22.0,-2.812858288053757,0.9811966048779935
17.8,-22.0,-2.688226869694928,0.9811966048779935
17.900000000000002,-22.0,-2.5640692199808885,0.9811966048779935
18.0,-22.0,-2.440404641665978,1.0
18.1,-22.0,-2.3172521845664633,1.0
18.2,-22.0,-2.194630645560549,1.0
18.3,-22.0,-2.072558568588372,1.0
18.400000000000002,-22.0,-1.9510542446520205,1.0
18.5,-22.0,-1.8301357118154993,1.0
18.6,-22.0,-1.709820755204758,1.0
18.7,-22.0,-1.5901269070076864,1.0
18.8,-22.0,-1.4710714464740953,1.0
18.900000000000002,-22.0,-1.3526713999157476,1.0
19.0,-22.0,-1.2349435407063396,1.0
19.1,-22.0,-1.1179043892814846,1.0
19.200000000000003,-22.0,-1.0015702131387538,1.0
19.3,-22.0,-0.8859570268376498,1.0
19.400000000000002,-22.0,-0.7710805919996009,1.0
19.5,-22.0,-0.6569564173079847,1.0
19.6,-22.0,-0.5435997585080958,1.0
19.700000000000003,-22.0,-0.43102561840718323,1.0
19.8,-22.0,-0.3192487468744307,1.0
19.900000000000002,-22.0,-0.20828364084093387,1.0
20.0,-22.0,-0.09814454429976038,0.9885484155539552
0.0,-21.0,-21.0,0.852729372665955
0.1,-21.0,-20.914727062733405,0.852729372665955
0.2,-21.0,-20.82949017592737,0.852729372665955
0.30000000000000004,-21.0,-20.744512773758334,0.852729372665955
0.4,-21.0,-20.659927353957613,0.852729372665955
0.5,-21.0,-20.5756491863278,0.852729372665955
0.6000000000000001,-21.0,-20.49137607182745,0.852729372665955
0.7000000000000001,-21.0,-20.406588342571084,0.852729372665955
0.8,-21.0,-20.3205488618292,0.852729372665955
0.9,-21.0,-20.232303024028244,0.852729372665955
1.0,-21.0,-20.140678754750653,1.0
1.1,-21.0,-20.044286510734814,1.0
1.2000000000000002,-21.0,-19.94432535491945,1.0
1.3,-21.0,-19.84432535491945,1.0
1.4000000000000001,-21.0,-19.74432535491945,1.0
1.5,-21.0,-19.644325354919452,1.0
1.6,-21.0,-19.54432535491945,1.0
1.7000000000000002,-21.0,-19.44432535491945,1.0
1.8,-21.0,-19.34432535491945,1.0
1.9000000000000001,-21.0,-19.24432535491945,1.0
2.0,-21.0,-19.144325354919452,1.0
2.1,-21.0,-19.04432535491945,1.0
2.2,-21.0,-18.94432535491945,1.0
2.3000000000000003,-21.0,-18.84432535491945,1.0
2.4000000000000004,-21.0,-18.74432535491945,1.0
2.5,-21.0,-18.644325354919452,1.0
2.6,-21.0,-18.54432535491945,1.0
2.7,-21.0,-18.444325354919453,1.0
2.8000000000000003,-21.0,-18.34432535491945,1.0
2.9000000000000004,-21.0,-18.244325354919454,1.0
3.0,-21.0,-18.144325354919452,1.0
3.1,-21.0,-18.04432535491945,1.0
3.2,-21.0,-17.944325354919453,1.0
3.3000000000000003,-21.0,-17.84432535491945,1.0
3.4000000000000004,-21.0,-17.744325354919454,1.0
3.5,-21.0,-17.644325354919452,1.0
3.6,-21.0,-17.54432535491945,1.0
3.7,-21.0,-17.444325354919453,1.0
3.8000000000000003,-21.0,-17.34432535491945,1.0
3.9000000000000004,-21.0,-17.244325354919454,1.0
4.0,-21.0,-17.144325354919452,1.0
4.1000000000000005,-21.0,-17.04432535491945,1.0
4.2,-21.0,-16.944325354919453,1.0
4.3,-21.0,-16.84432535491945,1.0
4.4,-21.0,-16.744325354919454,1.0
4.5,-21.0,-16.644325354919452,1.0
4.6000000000000005,-21.0,-16.54432535491945,1.0
4.7,-21.0,-16.444325354919453,1.0
4.800000000000001,-21.0,-16.34432535491945,1.0
4.9,-21.0,-16.24432535491945,1.0
5.0,-21.0,-16.144325354919452,0.9747413168991658
5.1000000000000005,-21.0,-16.04432535491945,0.9747413168991658
5.2,-21.0,-15.944325354919451,0.9747413168991658
5.300000000000001,-21.0,-15.844325354919452,0.9747413168991658
5.4,-21.0,-15.744325354919452,0.9747413168991658
5.5,-21.0,-15.644325354919452,0.9747413168991658
5.6000000000000005,-21.0,-15.54432535491945,0.9747413168991658
5.7,-21.0,-15.444325354919451,0.9747413168991658
5.800000000000001,-21.0,-15.344325354919452,0.9747413168991658
5.9,-21.0,-15.24432535491945,0.9747413168991658
6.0,-21.0,-15.144325354919452,0.9815121123562308
